customer_uid,is_business,has_account,bill_state,acquisition_channel
f249b21a7a8ecc9d54e4086043d55d3c,True,False,AL,organic search
a58e3c3a9efae6559b4d9dce57bc691a,False,True,TX,direct
c44d095cda1f924c439eeba71a573325,False,False,FL,organic search
8712917dc38beadd394f15a8f0ed7e2f,False,False,NC,paid social
aa7f9ce697a2c8bc41f04435f52e6aac,True,True,SD,paid search
f22951a282123e5a7e87d5defe50e96d,False,False,IL,organic search
398791e3b4999b4d94f3babb916eff3c,True,True,MO,paid search
c8a145356ca1bd0e205be834374c61e1,False,False,LA,organic search
d2a703027bfdd4c627b1972fd037ab2f,True,False,CA,paid search
6f8119d4d0c6b25575a11ce022254cf2,False,False,LA,coupon aggregator
67df6bac28616d657057cd641b8b6488,False,True,IN,organic search
d0d004019f141203ff60a1a2faa317fb,False,True,PA,organic search
3c48dbbc53a0e88b7edfcd726f995ed1,True,True,MD,paid search
c6151f4b1d254b58f2cce037485ee2e1,False,True,WI,organic search
73ff81df6c0368f51267464af1bf68a4,False,True,AR,direct
8a726e5c915c93a52df05d2b4eb143bf,False,False,MS,organic search
857113257c7f854d60223f4c83717234,False,True,ID,direct
1b16727bc713897335a63b9947da83c9,False,False,MA,organic search
9ebd1441d41a18bbcaba643b307c12ce,True,True,NC,paid search
4e5e9ffa93d2a74dcf0d9d0784bc50ef,False,False,NC,organic search
2bea2e67a32e35b875e2eae5757d2ee0,False,False,NY,organic search
7ab7ca64b3da9c04d424a383673944cc,False,False,TX,organic search
80b88de11bd75a63154f6d4a566bef3a,False,True,AR,organic search
f7ac3c652d0d2af28f95401a7dd1c7fb,False,False,NY,organic search
bd71069b820c24a22bd4282289d94e60,True,True,KS,paid search
8ab7b4c3049692ca4c4448fcd485c73c,False,False,VA,organic search
c3df022346691f2ab305b87078ee671e,False,False,OK,organic search
088295588a6ac4665afa495fb9d04956,False,False,MN,coupon aggregator
c0af7710d7114f4d3b648ae26ca879f6,False,False,CA,organic search
1d1587c64e18a348e3929b85112df15c,False,True,WI,organic search
ba952bf8f926ed6741d46c4f6520e214,True,True,TN,paid search
863db868ea9ebbe3e1ab1fd4afb93ce1,False,True,FL,direct
f1b7232f5e03b87a180a6c143e135a28,False,False,WA,organic search
8287eecc4ef3ed03cb78b4c3821f9730,False,True,CA,organic search
3a4ebffde88496a097e9676c870fe998,False,False,SC,organic search
ed3770763501d85e2da908b08c4bb82f,True,True,CT,paid search
5d5b877911eeba1de8cbeeb84ce1eb5f,False,False,NE,direct
2eeccccd9e04f4c9e4348b41db4a809b,True,True,PA,paid search
1dac71ee11932eb78cafd65110230ec4,False,False,PA,organic search
8a44e4a10f47bf7b3944efbd32af2380,False,True,KS,organic search
488084c455eca4aa40a0a66e8aa892aa,False,False,OR,organic search
d64eb9033bf05401cb43a79a0b2d1e08,False,False,MO,organic search
e63b6ed19d949ca415aeed37cdc6b86a,True,True,OH,paid search
15f5853de94da9c4b664a3a919f75668,False,False,KY,direct
73e4db63c1550a26f05d7239a73a9d02,False,False,PA,organic search
8779adacedb0916af7620c1d54f5ba21,True,True,FL,organic search
9319d89db37b2ab1505b7d8ae8c83baa,False,False,CA,direct
ba0134b692fdfda1be3f14b9c3a24873,False,False,TX,organic search
20b972c9cdbbbc5c6a2c1d341cce19eb,False,False,FL,organic search
82a03ce90248aa67b30a19c4e1885101,False,False,UT,organic search
ff534186bf206880405626fc4c466835,False,True,WV,direct
5552fc17603f700a3d33868e6c64184e,False,True,SC,direct
e63e10f6ae908879479287caa7000296,False,False,IL,paid social
6679c38d5e1aed05d6dba31a95063e5c,True,False,FL,organic search
d04f5249b0fbc0436d774fdde2601caa,True,True,VA,organic search
4341875dda951cb63649de1678bb6498,False,False,MS,direct
28d245b500d55ebb4d46a2a9224a3dec,False,False,CA,organic search
a2484a351545673524e65e7c6635906a,False,True,CA,organic search
1b2aa3f525ef4e55087432f29347ec8a,True,True,MI,organic search
42fa52a3cad4de810433cf8963d0a5c6,False,True,CA,organic search
0e94dd8bdf27d41f3ba086f3e6497fb1,True,True,FL,organic search
37bd08d3a3976e21e1ac56f50a41a921,True,True,CA,paid search
d425da04f8b600e257bef1bdaa43d841,False,False,TX,direct
dff6756edb3d80319a5f082ef8a18a12,False,True,TN,direct
5996be207df6844f59d5010dfd0091dc,False,False,GA,organic search
d804f3b38f61a364a10187e43fe6d71a,False,False,OR,organic search
85a2931dfada68e621903d448585f261,False,False,GA,organic search
63136a99a085d609db85b583a67491fa,False,True,FL,direct
97eac9e31c9350f192252afc1df6fb6a,False,False,MD,direct
0305fddd17b107d8a3fd5a7f23a8d265,False,False,TX,organic search
940e288fd4517208ed14fcbd45be4600,False,False,MI,direct
f874e82fbe35c99ff5b9650a00bd5192,True,True,OH,organic search
4d37ecc232b470580699b75762431217,False,True,SC,organic search
22b09e398f52794e33248001de612a3e,False,False,GA,direct
1011eaf2f5598dcd7c8582ccce523e6c,False,True,GA,organic search
132ab76300dd2b6f618ff2c97c2bf1f9,False,False,MS,organic search
47f98b45c61995f0d6a366d4dd3b5653,False,False,SC,organic search
11ea06f83037c82b1eca6058bb34c220,False,True,UT,direct
325e1ff28a1adf9ba28056fb3633cd63,False,False,CA,organic search
4d1d14b5f496a4791580b321ef55f1bc,False,False,FL,organic search
f875141825b3c1f989b775f142898b6e,False,False,FL,organic search
a657b749abff9a38a270d372f54c9fd9,True,False,NM,paid search
896aa01bea8d9c3fa4c01192d58f3c13,False,True,VA,direct
11b80f820eb507563864db36bba1ceb3,False,True,OH,direct
82011b5cb6049d55fad148b90b4021b5,False,False,GA,coupon aggregator
f93bd4e23db23dd331959a25aab83df0,False,True,CO,direct
6ac042a0c3e001d89fc3b3d85f30c360,True,True,MI,paid search
bf4ec8f225576f0b29a68713216a6fc8,False,False,TX,organic search
34f1624d38d56bef6e08ac8f9be6bdcc,True,True,VA,paid search
b65fb2714e6128fd22f1227e641cabed,True,False,FL,organic search
41854fca9c983630de5b8ee754fbbc41,True,True,OH,paid search
27a3b4367bb60019df9b27650bff6eab,False,True,AZ,direct
233ed805001310467f9853803048e84f,False,False,IL,direct
d5b43c1802947e99f8fcc5fcb78cef1c,False,True,GA,organic search
16f63fdb0e3e6a484590c07b7b169616,True,True,NC,organic search
48cba688d3d5e8b5089c18dca9940249,True,True,CA,organic search
c252f9c4d018eaef1d1fe828db67c22b,True,True,KY,paid search
da40ba1e78bfc3a21a06f580b9762549,False,True,TN,direct
09f0a6eca2310ad1e67d52974334ac50,True,True,GA,paid search
aafc80ed285d3825bae09cd0367bfe40,False,False,LA,direct
4fa510ed6813299cf37090e1c2342b93,True,True,IN,paid search
c20deb697b7448b4a6e785e08d16fdc2,False,True,TN,direct
1dde2b2ee75e7dbcdaec083d33179b19,False,True,CO,organic search
8c4af04b89f636c427b663ede511f623,False,True,CA,organic search
f639474c8b1051bb72aaa9d4eabc6580,True,True,FL,paid search
3a9dbed20bfa9260277b61284af3eaf2,True,False,IL,organic search
21e38470051d68e2c274a64c8ef71bf8,False,False,WI,organic search
3d073e642c45437fb70865ea067ecf07,True,True,IL,paid search
7f0d5c017b025facf76683581212da08,False,True,FL,organic search
5ffaf651d6b41a99d80cf4dbcfa05f53,False,False,AR,direct
add3ae8ff31d04a30e2fb7d1dc6ade83,False,False,PA,organic search
85cbd165876cdca99362cab741f3b9f7,False,False,MO,direct
386b4b68bffe5d89ec483d3dec7e96c5,True,True,FL,paid search
5d08570dbb2790e9a8fcf5319b2716dd,False,False,NC,organic search
c040e0c0e208ad3749d68218deee7bd0,True,False,CT,organic search
d33509e08a796070693b6543e3da6aa7,True,True,NC,paid search
e29f060f32169bd9caecbab2ed98ca7a,False,False,GA,direct
47804540ffd2e4a3bcb7591f342aacc7,False,True,VA,direct
f7bd006f987261575f1bff5470b61826,False,False,OR,organic search
489d3e46f15e0cc53a8ee5e3ebad3185,False,False,FL,organic search
b4c32d4827f51077a6e61b7fddfbc7c7,False,True,TX,direct
32a18209fdae8c58266a46a358d06816,False,True,AL,direct
10cd434fba6b5a98111a42d1fc561758,False,False,CO,direct
8571757f54759bc4d8a953c003db9a30,False,False,SC,paid social
59f331eb354fe0cbb994325faa326bc6,False,True,WV,organic search
711100d6538caaad8ff1bf51e2115597,False,False,CA,organic search
4418d96a8de3a1706896d93c824b7cce,False,False,TX,direct
8d43bc3e5bc906e1aa74b4789ba9d4e4,False,False,FL,organic search
500b077bcb7ac89a7dec5ff4a2add158,False,True,CA,direct
a8475277d8600d1cb93a36725b9fe44c,False,False,CA,direct
9f79bc8e96f6aa67c056631e943a26c4,False,False,UT,organic search
8fe2ea1387302acf965c9ee5054382bc,True,True,LA,organic search
f756fb696d967b5b547698e26b2b373d,True,False,MD,organic search
053fa36ea506f37be32d5b7cc4337b1b,True,False,NC,organic search
dd1e13e3d0605c59e9b262bba4652533,False,True,VA,organic search
ba200839cd304b8342f8c5d0eb4d7c75,True,True,TN,paid search
f946e7edbd96d98cab46a445631c6094,True,True,AL,paid search
f75f09769a6cda7556be34c24f4782d3,True,True,ME,paid search
57472766b54f86eee3d20846cdb4acbc,False,False,CA,organic search
2bfc729c327447a7c8c6d0d012a94320,True,True,GA,paid search
d8d302b25c0abfc0fbbdfa7ee3520efc,False,False,TN,organic search
b1010e90826053571b1e3fa189579754,False,False,OH,direct
ac71502d8a089717fc830517b241e0a1,True,True,VA,organic search
43f3bf714df4decd610c626553da0e9c,False,False,AR,organic search
8d2e99a10c4142cfe05284507dfc9519,False,False,AL,organic search
2283ede680c64be7b20c8ce79b2e1a3f,True,False,CA,paid search
59453c63b80141543db8e3b18975803d,False,True,CA,coupon aggregator
0085504ff8a3b536b4e602168a36bd08,True,True,CA,paid search
1f491400058bc2d45c7783183b81075e,False,True,TN,organic search
27ffdf0d6fa5637e77f2ae5d4530f511,False,True,FL,organic search
a56da2eb3b16fe80cf8ca278ca0b8e80,True,True,MO,paid search
a7268c422f31b5704751d0d89140d7a2,False,True,TN,direct
8e394a1bab23bfcf6fae4d90634dee15,True,False,TX,paid search
a9970c43b4a685df1a557840fa695c0e,False,True,NE,organic search
680b613e5a38f73a26605f15eccaf6ef,False,False,CO,organic search
c24c1d2dab0aa6cfb4fb63e52d67433d,False,True,GA,direct
2dcd1647a4750db20a4e2731349b669a,False,True,KS,direct
0c4abcbe836d4f9ab4d6dfe9197e16ed,False,False,NY,organic search
f97d16f5d3024dd5ee081b8c1169e658,True,True,FL,paid search
e121e3e2c23968621660b8976750a1e3,False,True,CA,direct
26b43f5a97148492503016e57add0469,False,True,AR,direct
cc6b8f74566d1599bf40c3f9a5d1087c,False,True,OH,direct
5eb26fb914eadca408b57beb379be09d,False,False,VA,organic search
d80812c08f6fc68b346942e84f03c394,False,True,LA,organic search
e8833afc6b84afd6aff5de776ffcc22c,False,False,AZ,organic search
1f83afb6a25b1da643af5fa7d479accd,False,True,NV,organic search
92aa7a26a0d2b1c5425931154eb2db97,False,True,OK,organic search
08fa0b3dc7f37219df37816f963e67b2,False,False,PA,organic search
e968b9a0844eca978c506b7443831313,False,True,NY,direct
2a9fa096c26d4ad2fcd7607877cc42a5,False,True,FL,direct
b468b20b804936d0b7ef5176d7323502,True,True,VA,paid search
49d31cfc74aa22a9cfc29aca661540eb,True,True,CA,paid search
15b5c7a2a164e019f63989fa187b7f8e,True,True,FL,paid search
b25a40f563265fd276d1c7b403368138,False,False,NY,organic search
775364e14a636ac9e8a1bb6b1c2bdbd3,False,False,TN,paid search
8691693d2bf6ad00965c595de819282f,False,False,CA,organic search
801da76f78b78ba025cab8b37feebb95,False,True,CA,direct
154b727f4a4e98bae36f23071a3c46c1,False,True,CA,direct
2fcde7d3643a540e03d2eb57a8740821,False,False,TX,organic search
94da7725ed8d94259b5cd61a12d25489,True,False,TX,paid search
ada0ac8963e5a071454e384ea63fd2eb,True,True,FL,paid search
7a695808d825315f43f7d390a9e43b98,False,False,AL,organic search
8b5eeccc5ae60390430a4daec1b78d22,False,False,NC,direct
ac1702cfec019feb96a0b627913b8e8f,False,True,OH,direct
ff04d3f4ce6a7bda9bc8efd95d974a5b,False,False,CA,organic search
c6917aad68ba1032fc47b2a8ec123a9e,False,True,AR,direct
951213cd7c0920a8d007516fce1b82a5,False,False,FL,organic search
9d13a727caac6b422887738394141a79,False,True,IL,direct
02940d1be567b8deaadae686b0a61de7,False,False,FL,organic search
1ebf72e62514bb73ce20f6a5a79b62df,True,False,GA,paid search
d0092f66ede1c1bdacc66f52e225f8f4,False,True,FL,direct
4deb7cda82d00fa54124e1ace6c48fa0,False,True,AL,coupon aggregator
7ed4aad63f1fa12f37c6f0a04e7a8c1f,False,False,CA,coupon aggregator
6cbb497ae8a44ff73fde8914b4950915,True,True,FL,paid search
b2251c9e16eb7768b0c55ca8f93d4532,False,True,OR,organic search
4cd1f4f7a1241bfee3957d1f98ecf6af,False,False,MD,direct
5665bb7c8b8010b266cd63e8e3f2055e,False,True,IL,direct
0cbc9896ea95ba7e6b2ccb86e818e40d,False,False,TX,organic search
57c3e0a6015cbfa6e5aaa6400721c0f7,False,False,FL,organic search
a1bc981b1c3f31c3939571ac204b92fe,True,True,NY,paid search
bc615594822d7d1a27d522ed7255d214,False,True,MI,direct
7a1a1d3a548023d1b17afa06cf60c863,False,False,NV,organic search
a2d60297247c85ae0a98a4ce139ae7de,False,False,IL,organic search
914f6562e26417be94a4a94fe88494cb,True,True,NV,paid search
3990a1b365d47acd796c8e2868175ef8,True,False,GA,paid search
03abf990a2adad3330338cbf5548b64e,False,False,GA,direct
02260db4c9cb604ae868b813fcddbfb5,False,False,CA,direct
91346b3f7d24cd0413aff023efa943fb,False,False,AL,paid social
596c71a2fd9afca692e730916d80b69e,False,False,PA,organic search
878f61b63a66b973435d538f9403481a,False,False,FL,organic search
cf10e1822e23dee2a0ae89b2e6a15c7c,False,False,OH,direct
2fa6f89a1b5dc86ad9704da409628b6b,False,False,WV,organic search
6d20aa3c4bbb9e064babfc641abdd5e9,False,False,NH,organic search
cacf2071c14cbe9cac4b2a745261de24,False,False,CA,organic search
66321e1df53986e28b0d296453e34d4d,False,False,NY,organic search
80f5bcb8e50a9f2727116f07163bb005,False,True,CA,organic search
e5b8fc0d86b67be6e7554ea791e820d9,False,False,VA,organic search
9ae488bd8a83a7b1c82b605fec777204,False,False,PA,organic search
b4ae5dc74afb2a9c859ad388475dc030,False,False,AL,organic search
76fb1a25d123e4604479b44062402a8e,True,True,OR,organic search
74ad204cbef99ccdb8d4e279c2cbf594,False,True,FL,organic search
0fbb20f2587ede1a28e9f17db817f5f5,False,True,NC,organic search
d00ee8fc80dca31353af2f40c88ff6ba,False,True,VA,direct
d72b6f5cf5c6459d389f6508b679238c,False,False,NE,organic search
9fb7a9ed6ef1ac882e7623c3bda37a9c,False,False,NE,organic search
0b29f4657087e97f340cdaff0a2e27f6,False,False,PA,organic search
bfb6ea5087541ed90b6cad8a8dd5cc4e,True,True,UT,paid search
2a11517d7ab5e68fb1a3e2241fa6acaa,False,False,MI,direct
63dbd6f3e770d5bcc0584e0ecb5fb5d1,True,True,GA,paid search
79d0219791c81dd6a2425f1791e77633,False,False,GA,organic search
a39ffe4146ddc8fc01cc42df77bc5f54,False,True,MS,direct
f5bc1ea680cf7aa6d19effb80c25e9ed,True,True,MD,paid search
b260907edc3efe693f851810dfeeca45,False,False,AZ,organic search
64f5996eebe9b9b97266f200461986a5,False,False,LA,organic search
9eaed5d61532b523703cd958cf439a19,True,False,NC,organic search
cfd5fad4456076487b26f0e447c857fd,False,False,TX,coupon aggregator
50d2b78422d1b080c960fce44877554b,False,False,GA,organic search
384d79869ecf7c6578ed4fda5fa607b1,False,True,FL,direct
0b4468156df10c14d431b918cd9b27e0,True,True,FL,paid search
2233cb462bfebdff473f5ae232b48c13,True,False,AL,paid search
e8291e417be9506fbebd96bfbc8fcbe3,True,True,TN,paid search
0ec4f3d15b2e487aec4f9c41914d4f77,True,True,TX,paid search
f79a51eef4126133335e6605a9a69e14,True,True,AR,paid search
158d0bc8410a5ce264f0886d4848e60f,True,True,MD,organic search
28d23635458d3472c450de9e7c657620,False,False,FL,organic search
a7be387d03086a234d81ffa774638205,True,True,SC,paid search
614b59365bba11b93543ccc07beec76e,False,False,NV,organic search
d6de2b8b9a238ef076705d5fdb916c8d,True,False,GA,paid search
8dfb0853da315cee35f75a9b277fd5be,False,False,LA,organic search
44031268f7ee70cc272b7727286b62cc,False,True,TX,organic search
2df4b5a9af0fe2aa4f43520a21456717,False,True,PA,coupon aggregator
1758f8b0f4b8ddd0632088d6cfdb3886,False,False,FL,organic search
76b03a977aa2461b47785bedfc763ac9,True,True,TN,organic search
aaafc4b29d5fd3b57c9401480a6374a6,True,False,CO,organic search
da472c9c4a7ce44ab2de70177bfda7a3,False,True,MS,direct
165a20bbbe5d4b7a8e384d013b94f37f,False,True,CO,direct
b33b0a9cd02d979f4d4e7e2e7335b2a7,True,False,NJ,paid search
86775df03557c900b991ccbfeb81ac95,True,True,VA,paid search
55d6e4840a7ae85c96418f3fd0525849,False,False,NC,direct
b87d63d65941bc03a83dd6687af5d0bc,True,True,MD,paid search
9f7f71d51b06fbedf245a0ef4b60a47b,False,False,TN,paid social
82eb5f1e14dbca9520399b32212888c6,True,True,FL,paid search
4209705ad7f82398a8794207efff5a0b,True,True,WA,paid search
336a8bc374b4292df213105c1fe5da30,False,False,SC,organic search
a9c53a41d4ed9a85e50b6a267d496d29,False,False,CO,organic search
3dad343806efdf195f651d938a34731b,False,True,TX,organic search
f9202d5d9a4c23b2d16209353484caa5,True,False,AL,paid search
98ab9fe8d9d3ddef0f1fc3daf778a960,False,False,TX,coupon aggregator
9d9fbf627192d8d27561f091134e24c9,False,False,NY,paid social
878bdfa42412bbdc7a3703770c46b3f7,True,True,NC,paid search
f1016287cbe0c79ff090ee36bd01e856,False,False,GA,referral
4f35d61de9a9db716ee3fde482ebe6dd,False,False,OK,coupon aggregator
d388d7b032762552f351238d4609f892,False,False,NM,coupon aggregator
dd79027b0d22cfb1c4189e52ae994e40,True,False,TX,paid search
d5b99ca70d7e4d1795d058df45518c14,False,True,IL,referral
2c1e905079bc5e47ac2c38c653ab347f,False,False,TN,referral
3d0e2a2a7566f89c2f9af3de4685e9f0,False,False,IL,coupon aggregator
8dda873aa319fbba643c15bc0271318d,False,False,TN,coupon aggregator
b81ad5c0e0e2d8bc44c3ae96e5727179,False,False,MO,paid social
54db52bd8252e8ad44b2d740dd64e1ee,False,False,IN,paid social
5db14fcdf6df97cfe0e09a4365cf4293,False,True,CA,referral
9d1f4f34017bc42f8523c8bc0d2f8227,False,True,IN,referral
c73ff96c4a6f6baa1f5d2c9c85120160,False,False,NV,paid social
bee933d592fb938f384d0d0dfdfdfff1,False,True,CO,referral
8fa0fc3be8c6b66179105a564b4dafd5,False,True,VA,coupon aggregator
6a062051b75b7c44a2bdeb27ffc4c813,False,True,FL,referral
b9a38d0be6e50c94b99d684d95a7bcab,False,False,NC,referral
efc03709d645f0122e17c4cd59ac26ef,False,True,OH,referral
4a6e55741035019bcc011c1d017a8ab2,True,True,AL,paid search
ece3833775c3e3d5ae38000683a6649f,False,False,TX,referral
39f1a4193a8f27dbd92608f6c4631ce6,False,True,WA,referral
3a3e02cd1cfcfdd2f23aaf7fccbc5e76,True,True,IL,paid search
7af02b66056dd3f73db47ef7ee91a3e7,True,True,TX,paid search
7943cf2c6aebf1822efa65a31aef7499,True,False,IN,paid search
855a14eb4fd3fb11172473ea389ff5f8,False,False,NY,coupon aggregator
6357644713a9deed89328877da526937,False,True,IA,referral
f23b499ea6e391115c48d99f93cb7da4,False,True,MI,referral
5ea7ff8d806bb9bed04659503766dbf2,False,True,MN,referral
5917139420e41ca3c280e636b3b2d499,False,False,NY,coupon aggregator
9ece4ff4d3d3678dd16e9575fd513b8b,False,False,GA,coupon aggregator
18387f063d238b7581053f14a9945093,True,True,FL,paid search
1cc4c74113b6256cbbf6dda7fbfd0af1,False,True,VA,referral
4f5552d927ab651ca850473867b32220,False,True,AR,referral
66078577b53bf8f17485907048a6ca88,False,False,MA,coupon aggregator
fefd636c4ade47c009eeda6344d9029d,True,True,NY,paid search
c00c6beb1229a21404850db83ed9ad29,True,False,NH,paid search
5e661fc016c1784fb898c518fab231a7,True,False,MI,paid search
4aa9d2ade90df8ed712e837e96a4d95a,True,False,WA,paid search
61b11949d423d5626b813730fc404466,True,True,TX,paid search
cffb7032acd76990cf017354da1ea97a,True,False,TN,paid search
2392688b3fd1b611961373ba610ea08d,False,False,WI,coupon aggregator
31171e5b1b49599638266c0901d05838,False,False,TX,referral
d20c806f83bd0385d8ac4fa262b0d33c,True,False,FL,paid search
1d3037596df2a003c4d25e9a99c688e4,False,False,IL,paid social
ef0f6956d40b04afb5568fc128cad23c,True,True,NM,paid search
b70d42882a3b7e93278e342bf68c3fb9,False,False,IA,coupon aggregator
ac785341d0cfee8f469002807eff4905,False,False,IL,paid social
bc6fbba06768047954c4ce36f7c1cff0,False,True,DC,referral
72027db6c6ecff56988517f9ef737358,False,True,PA,referral
b2b4adfa7a5e091a3ac1395cdc345923,False,False,NJ,coupon aggregator
1abed115ad8b2640f84959ad47933cc8,False,True,SC,coupon aggregator
a907cc6b3c2aa9c9aa0e728860bc2cbd,False,True,NV,referral
f5c12282431486d2095469fea0c0a34a,True,True,ID,paid search
685ed458a36eb3a23d4766adcd0e5bd4,False,False,NV,referral
4af51bdfe5f753e432ad8b7ab4af9ae8,False,False,SC,coupon aggregator
b1deaf02833bd65e33be47d506fb05ad,False,False,VA,paid social
501cd7ad241374d40e58be82e1a0fa9d,False,False,MN,paid social
a2e54c1a1253bb44a30df693995c22f5,True,False,GA,paid search
bc5410a1f7f38a3a9bc993962c7b099d,False,False,NY,paid search
8b2f99ecb630c28d0a84f10f2a5c92f7,False,True,OH,referral
