order_id,customer_uid,order_timestamp,discount,ship_state,shipping_revenue,shipping_cost,returned
9733877,e0f12aee8e20bf1ac9e69263ebbe713f,2018-05-05 21:37:20.806,0.04,IL,0.0,7.39,True
18680870,5945fa89273681f4790b9c934540e898,2019-05-13 14:31:08.304,0.0,OK,7.95,7.62,False
8042990,32062682eb21b06d0b4cb965d0f66570,2018-01-31 14:55:28.038,0.0,TX,7.95,7.09,False
31106925,f0843988db355218c6537e89ac63eaef,2020-05-21 21:32:54.254,0.04,OH,0.0,8.52,False
19233898,f0843988db355218c6537e89ac63eaef,2019-05-30 17:15:57.185,0.0,OH,0.0,7.94,False
15054167,f0843988db355218c6537e89ac63eaef,2019-03-08 21:40:38.259,0.075,OH,0.0,7.94,False
16686224,f0843988db355218c6537e89ac63eaef,2019-03-21 21:54:38.520,0.0,OH,7.95,7.94,False
9329296,bac692d2fa5a8c0d87de6a4f007428ca,2018-04-16 16:45:10.647,0.0,FL,7.95,7.39,False
9201385,bac692d2fa5a8c0d87de6a4f007428ca,2018-04-11 17:35:28.192,0.0,FL,7.95,7.39,False
8240248,b3238b16a3e5576f89de1ab874ab259f,2018-02-16 23:20:05.612,0.0,NY,0.0,7.09,False
8241478,2a2c9afe766fae832407fe21d1909623,2018-02-04 12:48:42.872,0.0,FL,0.0,7.09,False
7346945,1c2621889092830c6da0dbddc1fb24f4,2018-01-31 21:12:11.520,0.143,KY,0.0,7.09,False
7973673,04faf8daba1317ce97ea74ecc12a0c01,2018-01-15 23:10:24.539,0.0,TX,0.0,7.09,False
8005333,c9de51451d12502ea6ffe0728150ba42,2018-01-16 23:43:20.664,0.0,TX,7.95,7.09,False
7973572,09709fb92fd08dbcad9bd340fea00119,2018-01-19 15:15:57.802,0.04,CA,0.0,7.09,False
7826428,96fdf6e21103dd14248d024947ac4df0,2018-01-19 23:04:00.246,0.0,TX,0.0,7.09,False
7682185,2c17f649d21f0be796eacc31023396dd,2018-01-06 11:18:05.487,0.0,LA,7.95,7.09,False
8600689,e687015a1c3c93d232e59cafafe26b55,2018-03-05 07:27:11.669,0.0,AR,7.95,7.39,False
8328499,32062682eb21b06d0b4cb965d0f66570,2018-02-10 20:20:40.025,0.0,TX,0.0,7.09,False
7250865,fa85b1d35a71a84bcb8ff96d4fd1a990,2018-01-09 21:33:21.257,0.0,IN,7.95,7.09,False
8378848,95ca397d5f724d84cb295bb7b5cdbf9b,2018-02-13 13:03:03.846,0.0,FL,7.95,7.09,False
7959382,b6d07e445b29346372468a5956552515,2018-01-11 21:56:06.191,0.0,IN,5.95,7.09,False
7977835,374ea2794e2df5d95cc812f520e02e7a,2018-01-14 00:49:33.172,0.0,CO,5.95,7.09,False
36899877,33d4cd762bf525317e125d99d81b9bb5,2020-06-22 16:00:58.202,0.0,WA,9.95,8.0,False
18647691,33d4cd762bf525317e125d99d81b9bb5,2019-05-17 23:27:41.125,0.04,WA,0.0,7.94,False
12286956,33d4cd762bf525317e125d99d81b9bb5,2018-10-01 04:16:56.796,0.0,WA,7.95,7.39,False
9842502,33d4cd762bf525317e125d99d81b9bb5,2018-06-01 01:12:59.541,0.04,WA,0.0,7.39,False
10020584,33d4cd762bf525317e125d99d81b9bb5,2018-05-27 15:11:02.695,0.0,WA,7.95,7.39,False
8418828,41354d1268dab748fec961215675ab04,2018-02-16 01:39:24.911,0.0,TN,7.95,7.09,False
8363775,10fa4fa806cbb6052b79d2b4f631a231,2018-02-19 13:44:28.110,0.0,PA,7.95,7.39,False
8417528,33d4cd762bf525317e125d99d81b9bb5,2018-03-05 01:40:02.644,0.0,WA,0.0,7.39,False
27595135,10fa4fa806cbb6052b79d2b4f631a231,2020-01-31 15:17:38.605,0.0,PA,0.0,8.0,False
14357471,10fa4fa806cbb6052b79d2b4f631a231,2019-01-05 21:29:03.113,0.04,PA,0.0,14.69,False
10829785,10fa4fa806cbb6052b79d2b4f631a231,2018-07-08 19:06:53.704,0.0,PA,7.95,7.39,False
11335867,10fa4fa806cbb6052b79d2b4f631a231,2018-08-08 12:04:02.437,0.0,PA,7.95,7.39,False
10195463,10fa4fa806cbb6052b79d2b4f631a231,2018-06-10 10:56:14.818,0.04,PA,0.0,7.39,False
16975085,10fa4fa806cbb6052b79d2b4f631a231,2019-03-25 15:53:13.971,0.0,PA,0.0,7.94,False
9333207,10fa4fa806cbb6052b79d2b4f631a231,2018-04-12 18:34:34.220,0.04,PA,0.0,7.39,True
10603642,10fa4fa806cbb6052b79d2b4f631a231,2018-07-02 00:08:29.578,0.075,PA,0.0,7.39,False
9464772,10fa4fa806cbb6052b79d2b4f631a231,2018-04-28 21:13:18.638,0.0,PA,0.0,7.39,False
8234993,b9f38d0fcb7ba43cb15a882b791c088a,2018-02-03 21:59:43.988,0.0,NY,5.95,7.09,False
9995275,392dd9dfea0f6db95ddc65b7efcfaad6,2018-05-21 20:24:51.335,0.0,IN,7.95,7.39,False
8566177,392dd9dfea0f6db95ddc65b7efcfaad6,2018-03-04 21:22:34.296,0.0,IN,7.95,7.39,False
9852179,392dd9dfea0f6db95ddc65b7efcfaad6,2018-05-12 21:59:22.927,0.0,IN,7.95,7.39,False
8937682,392dd9dfea0f6db95ddc65b7efcfaad6,2018-03-20 01:09:28.365,0.0,IN,7.95,7.39,False
8729497,392dd9dfea0f6db95ddc65b7efcfaad6,2018-03-06 14:08:26.985,0.0,IN,7.95,7.39,False
9490994,392dd9dfea0f6db95ddc65b7efcfaad6,2018-04-27 11:00:53.941,0.0,IN,7.95,7.39,False
8476182,392dd9dfea0f6db95ddc65b7efcfaad6,2018-02-19 22:42:45.487,0.0,IN,7.95,7.39,False
9080149,392dd9dfea0f6db95ddc65b7efcfaad6,2018-03-26 22:23:15.672,0.0,IN,7.95,7.39,False
8805155,392dd9dfea0f6db95ddc65b7efcfaad6,2018-03-10 13:45:38.304,0.0,IN,7.95,7.39,False
8527888,a9aa23332e71d907ff0790b04515d300,2018-02-22 20:55:30.391,0.0,GA,5.95,7.39,False
8474433,87e351b941c88b8d47b532a242a91ea5,2018-02-24 17:18:35.211,0.0,WV,0.0,7.39,False
9471003,87e351b941c88b8d47b532a242a91ea5,2018-04-25 21:48:08.748,0.0,WV,0.0,7.39,False
8567580,5dfcdea7b516bfb139f2075d9f450799,2018-02-25 14:45:19.042,0.0,MA,7.95,7.39,False
8779942,907281c61abc5e7f2cf494c1c1c2c2c2,2018-03-08 22:51:34.828,0.0,VA,7.95,7.39,False
14140032,ef5f098bb642f584dcbf02ca08194f83,2018-11-26 15:20:09.307,0.198,TX,0.0,7.39,False
8010920,952cd24a73e175b4f85ffd0c392aa574,2018-01-28 20:12:38.878,0.0,TN,7.95,7.09,False
8828248,30ec165253612dd434666fc057d4252f,2018-03-12 00:57:44.886,0.0,MD,7.95,7.39,False
8134311,a8cd984e4d7d0b4f3cb836698415d196,2018-01-30 21:09:59.098,0.0,TN,0.0,7.09,False
8193961,64f9abc25d599e49cfddeb3de7774ca0,2018-01-31 22:56:34.441,0.04,MI,0.0,7.09,False
7191713,f20c3c64b8dfcb65b290576c1e84074a,2018-02-15 22:14:29.622,0.0,FL,0.0,7.09,False
8290830,57bbd2e32b745cdfd56c3e6fd7c6f523,2018-03-06 18:48:48.788,0.0,AL,0.0,7.39,False
24297459,b9f38d0fcb7ba43cb15a882b791c088a,2019-10-24 02:09:15.719,0.0,NY,8.95,8.54,False
65130865,b9f38d0fcb7ba43cb15a882b791c088a,2020-09-21 22:40:33.567,0.0,NY,7.45,8.0,False
27321364,b9f38d0fcb7ba43cb15a882b791c088a,2020-01-20 22:37:33.158,0.0,NY,8.95,8.54,False
60417280,b9f38d0fcb7ba43cb15a882b791c088a,2020-09-06 19:11:34.458,0.0,NY,9.95,10.04,False
24459301,b9f38d0fcb7ba43cb15a882b791c088a,2019-10-29 04:42:23.782,0.04,NY,0.0,8.54,False
30700828,44a05daecdace8a62f288c74ea301737,2020-05-16 22:57:44.814,0.04,MA,0.0,9.04,False
8466964,dfa7bcd46538fc0ae83ed9c097b7697c,2018-02-19 15:26:17.978,0.0,IN,0.0,7.39,False
7529651,306e426600806fc0d66ab594ad35a998,2018-02-05 21:01:17.057,0.0,OH,0.0,7.09,False
8511905,dd0edf643a686c6d89dd1b63834c9c75,2018-02-21 22:48:55.996,0.0,NC,5.95,7.39,False
8811658,31ba9f6789f918b6d836d3facd0f8a00,2018-03-10 23:16:16.033,0.0,NC,7.95,7.39,False
8025439,96fdf6e21103dd14248d024947ac4df0,2018-02-09 15:15:55.571,0.0,TX,7.95,7.09,False
8966194,950de9be234f18cc18fc71d1cc984708,2018-03-20 03:26:53.620,0.04,OK,0.0,7.39,False
8089651,839dba847df363ed176a3d5fa05ea7e2,2018-03-12 17:33:08.555,0.04,PA,0.0,7.39,False
8981531,db6c86cba498af4932a04f30627e5f7e,2018-03-20 23:18:24.064,0.0,CO,7.95,7.39,False
7856336,3c19154db973e6d697d1c238b1cab2b3,2018-02-26 21:34:10.459,0.0,MO,0.0,7.39,False
24450570,4663a7cb901cc173c36b9037698048d8,2019-10-28 20:56:30.500,0.0,KY,0.0,8.54,False
18546257,4663a7cb901cc173c36b9037698048d8,2019-05-09 21:00:15.478,0.0,KY,7.95,7.94,False
16634312,4663a7cb901cc173c36b9037698048d8,2019-03-11 22:40:20.081,0.04,KY,0.0,7.94,False
19447658,4663a7cb901cc173c36b9037698048d8,2019-06-05 21:21:15.247,0.198,KY,0.0,7.94,False
12437236,4663a7cb901cc173c36b9037698048d8,2018-10-05 00:57:06.953,0.075,KY,0.0,7.39,False
11202989,4663a7cb901cc173c36b9037698048d8,2018-07-29 23:50:43.192,0.0,KY,0.0,7.39,False
18042667,4663a7cb901cc173c36b9037698048d8,2019-04-29 22:09:51.765,0.075,KY,0.0,7.94,False
9018669,4663a7cb901cc173c36b9037698048d8,2018-03-23 14:16:06.531,0.0,KY,0.0,7.39,False
11086512,4663a7cb901cc173c36b9037698048d8,2018-07-22 21:46:08.860,0.0,KY,0.0,7.39,False
11288474,4663a7cb901cc173c36b9037698048d8,2018-08-15 02:55:38.641,0.0,KY,0.0,7.39,False
8880195,4663a7cb901cc173c36b9037698048d8,2018-03-14 20:07:20.553,0.0,KY,7.95,7.39,False
8278976,d32d01d61c2fda921e337caff1c7679b,2018-02-14 18:57:41.758,0.0,GA,7.95,7.09,False
8405157,03043273a74e184b2fc3d064b63c5da9,2018-03-23 22:06:06.509,0.125,CA,0.0,7.39,False
10728780,a2d5f7fc918bacaf7bb867cb87dd88ea,2018-07-02 14:49:17.532,0.0,OK,7.95,7.39,False
8488263,a2d5f7fc918bacaf7bb867cb87dd88ea,2018-03-12 21:17:59.635,0.0,OK,7.95,7.39,False
9061467,95a9a7372f3292fff705173dedbbca45,2018-03-26 00:30:50.279,0.0,CO,7.95,7.39,False
13265678,db47a46b2925e53290b3565638bac0f6,2018-11-09 16:16:42.483,0.04,TN,0.0,7.39,False
9584536,8f027f83d638ebf16d9b06493d78c0eb,2018-04-26 18:55:33.627,0.04,MS,0.0,7.39,False
9276420,3c19154db973e6d697d1c238b1cab2b3,2018-04-09 16:53:12.482,0.0,MO,0.0,7.39,False
20865964,73cb519fb5f2f45d12373996e145ac00,2019-07-22 12:49:01.378,0.0,NC,0.0,8.54,False
11930159,73cb519fb5f2f45d12373996e145ac00,2018-09-04 09:48:40.142,0.04,NC,0.0,7.39,False
10741037,73cb519fb5f2f45d12373996e145ac00,2018-07-07 19:36:49.802,0.0,NC,0.0,7.39,False
18627706,73cb519fb5f2f45d12373996e145ac00,2019-05-22 11:29:32.094,0.0,NC,0.0,7.94,False
13429344,73cb519fb5f2f45d12373996e145ac00,2019-01-17 14:16:51.363,0.04,NC,0.0,7.39,False
10155151,73cb519fb5f2f45d12373996e145ac00,2018-06-09 21:59:34.994,0.0,NC,7.95,7.39,False
9159352,73cb519fb5f2f45d12373996e145ac00,2018-04-05 01:17:22.747,0.04,NC,0.0,7.39,False
8327316,73cb519fb5f2f45d12373996e145ac00,2018-04-01 02:43:35.370,0.0,NC,0.0,7.39,False
9635221,af210fda02a2ddfe772224337294a036,2018-05-04 08:30:27.940,0.04,AL,0.0,7.39,False
19413858,de368f5cc56b9642ec9cb4c2df541420,2019-07-12 05:25:38.072,0.0,CA,0.0,7.92,True
14371875,de368f5cc56b9642ec9cb4c2df541420,2018-12-10 19:02:53.071,0.0,CA,5.95,7.39,True
15347978,de368f5cc56b9642ec9cb4c2df541420,2019-01-25 01:29:42.719,0.0,CA,0.0,7.39,True
18745274,de368f5cc56b9642ec9cb4c2df541420,2019-05-28 05:55:44.953,0.0,CA,0.0,7.94,True
9522718,36effb15c59330b8ab4e25afc548ca12,2018-04-23 19:05:28.673,0.075,TX,0.0,7.39,False
29528697,4a0fdaa4f152667354abb20f7dc6a674,2020-04-09 18:25:24.649,0.0,SC,0.0,8.0,False
9474182,c0bbb047938cf6b9e7a1b0497d724dff,2018-05-01 23:49:40.385,0.0,GA,7.95,7.39,True
9439919,7a5f3c69bfad48bf1d6cb646c2d65922,2018-04-26 01:16:28.329,0.0,MA,7.95,7.39,False
9102646,2f8cc56401809db4cae99cb5168d400e,2018-04-06 15:16:12.874,0.0,GA,0.0,7.39,False
9716426,1acf7338f07dfc776674bfa8a5ea13e5,2018-05-04 16:30:18.551,0.0,IL,0.0,7.39,False
9642201,dfa7bcd46538fc0ae83ed9c097b7697c,2018-04-30 19:26:56.551,0.0,IN,7.95,7.39,False
9736645,fd20f14619ae4c25800a1b43fedbc4c9,2018-05-06 01:51:38.992,0.0,TN,0.0,7.39,False
8280322,4c710fb74c7a7473228456f474062719,2018-04-10 02:40:31.892,0.0,VA,0.0,7.39,False
61357972,75421a5a998a0e9d1f841eb86fd52bc0,2020-09-08 04:36:03.373,0.0,MS,0.0,11.0,False
14925632,75421a5a998a0e9d1f841eb86fd52bc0,2019-01-03 16:49:04.561,0.04,MS,0.0,7.39,False
12309978,75421a5a998a0e9d1f841eb86fd52bc0,2018-09-29 18:21:09.032,0.075,MS,0.0,7.39,False
17240086,75421a5a998a0e9d1f841eb86fd52bc0,2019-04-02 18:57:48.754,0.0,MS,0.0,7.3,False
9508972,75421a5a998a0e9d1f841eb86fd52bc0,2018-04-23 08:04:51.985,0.04,MS,0.0,7.39,False
9346400,750479d15860496762108793e7fb9675,2018-04-12 16:38:25.060,0.0,CT,7.95,7.39,False
9390084,473c3240263ddc87aa794fb864afa333,2018-04-15 15:38:47.779,0.0,AL,0.0,7.39,False
9798331,86c41fafa3a3702272d8b39a19944ef5,2018-05-09 15:44:47.887,0.0,NC,7.95,7.39,False
9515692,fefd636c4ade47c009eeda6344d9029d,2018-04-23 01:19:47.991,0.04,NY,0.0,7.39,False
9752222,5dfcdea7b516bfb139f2075d9f450799,2018-05-07 02:39:00.765,0.0,MA,7.95,7.39,False
9762180,41461adb01636d516f6c6a423918456d,2018-05-07 18:23:14.566,0.0,GA,7.95,7.39,False
9608001,871cb3709109184f17b612f5f9f7d94f,2018-05-08 00:22:46.987,0.125,IL,0.0,7.39,False
9958463,153a932c75b0f6cf2209f95e2dda79bb,2018-05-21 16:42:13.376,0.0,MI,0.0,7.39,False
9450612,3069349651afb03593af7d090535f5dc,2018-04-18 21:36:22.226,0.04,AL,0.0,7.39,False
10645735,1f44af0624b2585ee81cd8a04df67bad,2018-06-27 21:17:36.852,0.0,AR,0.0,7.39,False
10314281,1f44af0624b2585ee81cd8a04df67bad,2018-06-13 17:16:54.094,0.0,AR,0.0,7.39,False
18569137,a3d65d123681977928dfd5bfe2450548,2019-05-09 19:59:09.501,0.16,WI,0.0,7.62,False
10434382,b4a4a372b0666bcdf34d8fb287a81277,2018-06-16 15:38:45.463,0.04,NE,0.0,7.39,False
9825122,13cf087c30f9b974089213c7f417dfa3,2018-05-13 04:05:48.641,0.04,TX,0.0,7.39,False
9513726,cd4dce3f08f0c4290bff22b57c021563,2018-04-22 23:47:22.440,0.04,OH,0.0,7.39,False
9635132,3211e572f464e993ddac23a7575ae48f,2018-04-30 09:04:44.920,0.0,CA,0.0,7.39,False
8924590,3e1554a8e34392fe1de20de4a5add42c,2018-05-15 23:06:09.766,0.04,NC,0.0,7.39,False
9954833,25e80f2c48f718e20c16087c598b5afd,2018-05-18 22:50:20.305,0.143,NY,0.0,7.39,False
11329351,4ec0a6f919061cc4d1a8cd996503e282,2018-08-05 16:25:06.456,0.0,GA,0.0,7.39,False
9764600,4ec0a6f919061cc4d1a8cd996503e282,2018-05-30 16:19:16.385,0.0,GA,7.95,7.39,False
10076332,4ec0a6f919061cc4d1a8cd996503e282,2018-05-26 12:06:35.115,0.0,GA,5.95,7.39,False
9898183,a8cd984e4d7d0b4f3cb836698415d196,2018-05-23 17:32:03.428,0.0,TN,0.0,7.39,False
20376227,65771fd122d72489be4d0dc1254f3717,2019-07-02 22:20:03.858,0.0,OH,0.0,8.54,False
19477225,65771fd122d72489be4d0dc1254f3717,2019-06-05 18:19:15.691,0.198,OH,0.0,7.94,True
9713337,d52780e5e14cb21c163c9333cd626952,2018-05-04 13:25:05.188,0.0,TX,0.0,7.39,False
9962341,dfa7bcd46538fc0ae83ed9c097b7697c,2018-05-19 16:20:28.624,0.0,IN,7.95,7.39,False
9752345,6a0e61682fa0d846d616f976ebdf517e,2018-05-20 18:29:35.709,0.0,WA,0.0,7.39,False
9741414,ff816caa883ea012ed3ec9b39c05482d,2018-05-06 15:14:00.414,0.0,MO,0.0,7.39,False
10058502,d9977ec17d8ce3963911b0073e1974f6,2018-05-25 02:24:33.940,0.0,OR,0.0,7.39,False
9689661,e1698b5931f602ca72236c66c001e4ce,2018-05-03 01:53:17.700,0.0,IN,7.95,7.39,False
10104589,f69dc2cb6a778f622d6f03551b96f304,2018-05-28 17:57:48.382,0.04,CO,0.0,7.39,False
9670529,1179ca35304b42da30f297351e4f1884,2018-05-04 03:27:55.795,0.0,CA,7.95,7.39,False
9825375,7b783784909eabb15c422f5859efdf9d,2018-05-10 23:23:11.082,0.0,KS,5.95,7.39,True
9886035,337eaf74e40e7248d293f4f9272f5a20,2018-05-31 14:44:21.079,0.0,AL,5.95,7.39,False
9867844,1696b8291cce5924ef45dff835de2f29,2018-05-14 05:01:30.072,0.0,MS,7.95,7.39,False
10029876,987cb700b9fc5e424092aad4758ecc1f,2018-06-02 03:34:59.444,0.0,AZ,7.95,7.39,False
19470859,c9ca7fc730ed25d08fce981f6831f426,2019-06-25 23:29:25.696,0.04,KY,0.0,7.94,False
19105503,c9ca7fc730ed25d08fce981f6831f426,2019-05-31 21:25:58.882,0.0,KY,0.0,11.27,False
10144629,9bb99dc00d45f71fd0aac5087127183f,2018-05-30 21:16:33.958,0.125,IL,0.0,7.39,True
9759921,0587750c4979a1be500d750569d4cfd2,2018-05-10 21:18:08.044,0.0,IA,0.0,7.39,False
26512269,13efc967f1ce5d7884a12c0ae269d724,2019-12-31 16:37:15.279,0.0,KY,8.95,8.0,False
9890157,b3238b16a3e5576f89de1ab874ab259f,2018-05-31 23:48:33.482,0.0,NY,7.95,7.39,False
9871745,876531e86e7dd85302df5d220b23c788,2018-05-15 01:07:51.847,0.0,NC,0.0,7.39,False
9895188,cd4dce3f08f0c4290bff22b57c021563,2018-05-15 18:19:32.287,0.0,OH,0.0,7.39,False
10209304,d619ed3d9625e544a3480cc973e4e231,2018-06-03 19:49:15.763,0.0,TN,0.0,7.39,False
9744180,a3cd8901e8fd582eb1a24d4e1085d954,2018-05-16 23:02:38.448,0.04,KY,0.0,7.39,False
9944981,2d2bd4728f95d7510fb1b1e1d149345d,2018-05-18 11:33:28.862,0.0,TN,7.95,7.39,False
10256406,45b447ad12fbd317cdfc3a821b82a442,2018-06-06 14:00:52.272,0.0,MT,0.0,7.39,False
10209864,95c5028a8f1034bae9e60ea72f1213aa,2018-06-08 09:25:13.150,0.0,OH,0.0,7.39,False
10530641,5c5980627717c43469aa77fe43c66416,2018-06-21 23:08:45.467,0.0,ND,7.95,7.39,False
8838232,0f005e1265b4dc502c85b97e41a7d3a8,2018-06-11 02:10:16.017,0.0,AR,5.95,7.39,False
9988014,f6f321d112457949b5aef240cc71f073,2018-05-21 15:25:18.431,0.0,TX,0.0,7.39,False
10318928,c4016d01db79e1f31b6c7e8f81f71f9b,2018-06-12 21:05:52.380,0.0,TX,7.95,7.39,False
10400690,1f491400058bc2d45c7783183b81075e,2018-06-14 13:13:05.481,0.0,TN,0.0,7.39,True
10299296,1179ca35304b42da30f297351e4f1884,2018-06-12 04:03:27.496,0.0,CA,7.95,7.39,False
10431708,b5fcfb532793b4ca7f6723fb9e35e824,2018-06-27 02:07:14.005,0.075,CA,0.0,7.39,False
10165417,344e62e4e8ed5f90a821c64f20988122,2018-06-13 21:03:36.341,0.0,VA,7.95,7.39,False
12818122,eaa843240b48400acce73c1f009fdd72,2018-10-17 16:12:33.925,0.198,NY,0.0,7.39,False
9385367,12258328eaffb344e5ad6fa69b8c8d70,2018-05-25 00:07:45.700,0.04,KY,0.0,7.39,False
10139175,a3ccced18fe34a308ce389906d087ff6,2018-05-30 16:10:25.209,0.0,IA,7.95,7.39,False
10132378,64f9abc25d599e49cfddeb3de7774ca0,2018-05-31 12:47:42.386,0.125,MI,0.0,7.39,False
10059755,10c1e12818497d921c3e354d46d870a0,2018-05-29 02:23:34.356,0.04,NE,0.0,7.39,False
10493525,dfa7bcd46538fc0ae83ed9c097b7697c,2018-06-20 16:02:25.152,0.0,IN,0.0,7.39,False
10467648,b63f040444545f24ba35a64ef457f446,2018-06-18 20:24:39.783,0.0,NY,7.95,7.39,False
10528213,2d2bd4728f95d7510fb1b1e1d149345d,2018-06-22 16:12:42.405,0.04,TN,0.0,7.39,False
8885426,2b1021cce40d34fced9bf2c1d0328651,2018-06-04 21:27:49.076,0.04,NC,0.0,7.39,False
10487612,18540d4ef389d9647c2f6e64e08a0fde,2018-06-19 21:51:13.541,0.0,MO,0.0,7.39,False
10316072,a20ce112c04884974e8c0bf138a8a214,2018-06-21 00:25:53.328,0.0,FL,7.95,7.39,False
10205158,4325d4eec36e74818fcc33f7c092daed,2018-06-03 15:07:21.227,0.0,NC,5.95,7.39,False
15573916,4176ddba42e28cc2079f0eac7d46d3b3,2019-02-04 15:56:25.560,0.0,TX,0.0,7.39,True
15315537,4176ddba42e28cc2079f0eac7d46d3b3,2019-01-25 20:56:42.562,0.04,TX,0.0,7.3,False
10106197,1179ca35304b42da30f297351e4f1884,2018-06-04 02:13:48.213,0.0,CA,7.95,7.39,False
10260561,9e739e16d4e002acde0b3980d04aca7c,2018-06-07 15:25:20.942,0.0,NC,5.95,7.39,False
27808107,99cac3702e43d522d60c3841e56e2a8e,2020-02-09 15:28:28.479,0.0,IL,6.95,5.99,True
12282608,99cac3702e43d522d60c3841e56e2a8e,2018-09-19 15:31:09.914,0.0,IL,0.0,7.39,False
27815720,99cac3702e43d522d60c3841e56e2a8e,2020-02-15 20:59:01.714,0.0,IL,8.95,8.0,False
20830636,99cac3702e43d522d60c3841e56e2a8e,2019-08-03 17:47:52.654,0.0,IL,0.0,7.3,False
15736628,99cac3702e43d522d60c3841e56e2a8e,2019-02-14 23:49:16.023,0.0,IL,5.95,7.39,False
10633271,652436ed6f7a0badff9f28ee26a60a53,2018-06-27 04:07:06.354,0.04,FL,0.0,7.39,False
10637498,0a8295d1449d31663128c8d014e05a72,2018-06-27 14:01:11.090,0.0,KS,7.95,7.39,False
11786433,741a3622ff160501917b13772b71403f,2018-08-30 18:56:10.859,0.0,IN,0.0,7.39,False
10640087,3e1554a8e34392fe1de20de4a5add42c,2018-06-28 20:27:06.823,0.0,NC,0.0,7.39,False
10291191,c0bbb047938cf6b9e7a1b0497d724dff,2018-06-08 01:32:09.805,0.0,GA,7.95,7.39,True
10648836,13edde52b8f0a942e809ae022990ec3d,2018-06-27 23:32:10.179,0.0,TX,7.95,7.39,False
10421784,f8ab9e95db687f98db42417a05502fd6,2018-06-28 19:17:25.035,0.04,MT,0.0,7.39,False
10363716,04faf8daba1317ce97ea74ecc12a0c01,2018-06-12 15:39:36.819,0.0,TX,0.0,7.39,False
10370551,3a100c587a92a36d68e1719a1d62919a,2018-06-13 10:42:51.518,0.0,MI,7.95,7.39,False
10727494,5945fa89273681f4790b9c934540e898,2018-07-05 17:24:59.360,0.0,OK,0.0,7.39,False
10733137,2521da0eb9d4d505a4030fb0821139e3,2018-07-02 18:41:15.835,0.0,NC,5.95,7.39,False
10437342,3918808c735e112cc900b84728b2a204,2018-06-16 19:22:21.629,0.0,PA,5.95,7.39,False
12884417,c56fc84612ab895dbf73ed64578e5c56,2018-10-17 18:51:32.198,0.198,CA,0.0,7.39,False
10378175,8ca51c410d0d59a73b540c1aa3f00db8,2018-06-16 15:22:08.330,0.0,TX,0.0,7.39,False
29742423,b3d34d73ea2d6f9270451fb58baf90a7,2020-04-17 20:41:30.579,0.125,IA,0.0,8.52,True
24034414,b3d34d73ea2d6f9270451fb58baf90a7,2019-10-23 21:50:15.264,0.04,IA,0.0,8.0,False
19065812,b3d34d73ea2d6f9270451fb58baf90a7,2019-06-11 21:42:48.944,0.04,IA,0.0,7.94,False
17050764,b3d34d73ea2d6f9270451fb58baf90a7,2019-04-01 21:56:27.254,0.125,IA,0.0,7.62,True
28562388,b3d34d73ea2d6f9270451fb58baf90a7,2020-03-04 21:54:06.608,0.04,IA,0.0,9.04,False
23530525,b3d34d73ea2d6f9270451fb58baf90a7,2019-10-15 17:25:23.871,0.125,IA,0.0,12.27,False
17761846,b3d34d73ea2d6f9270451fb58baf90a7,2019-05-05 21:19:09.356,0.0,IA,0.0,7.62,False
28603613,b3d34d73ea2d6f9270451fb58baf90a7,2020-03-09 19:09:42.905,0.04,IA,0.0,9.04,False
26327673,b3d34d73ea2d6f9270451fb58baf90a7,2019-12-19 21:25:32.728,0.075,IA,0.0,8.27,True
22577559,b3d34d73ea2d6f9270451fb58baf90a7,2019-09-10 17:07:11.861,0.125,IA,0.0,8.54,True
18473104,b3d34d73ea2d6f9270451fb58baf90a7,2019-05-10 16:50:27.973,0.04,IA,0.0,14.6,False
12726482,b3d34d73ea2d6f9270451fb58baf90a7,2018-10-18 01:20:42.133,0.198,IA,0.0,7.39,False
14669993,b3d34d73ea2d6f9270451fb58baf90a7,2018-12-29 22:57:45.649,0.0,IA,0.0,7.39,False
16855374,b3d34d73ea2d6f9270451fb58baf90a7,2019-03-26 21:22:16.219,0.0,IA,0.0,7.62,False
27913202,b3d34d73ea2d6f9270451fb58baf90a7,2020-02-11 17:33:00.961,0.0,IA,0.0,8.0,False
24770604,b3d34d73ea2d6f9270451fb58baf90a7,2019-11-13 20:57:18.962,0.125,IA,0.0,12.27,False
11002642,b3d34d73ea2d6f9270451fb58baf90a7,2018-07-20 21:25:45.047,0.0,IA,0.0,7.39,True
14219517,b3d34d73ea2d6f9270451fb58baf90a7,2018-11-30 20:55:03.965,0.0,IA,0.0,7.39,False
15318299,b3d34d73ea2d6f9270451fb58baf90a7,2019-01-28 23:22:02.384,0.075,IA,0.0,7.39,False
11797382,b3d34d73ea2d6f9270451fb58baf90a7,2018-09-05 18:07:26.223,0.0,IA,0.0,7.39,False
10482605,b3d34d73ea2d6f9270451fb58baf90a7,2018-06-19 21:25:42.831,0.0,IA,7.95,7.39,False
10406621,63bb9aba71d07990d01fef1f2083a7cc,2018-06-18 21:49:09.412,0.125,VT,0.0,7.39,False
10486935,349d9a34c2b0d6d5cfcfb486cace883c,2018-06-20 00:29:14.433,0.0,WV,7.95,7.39,False
10424483,57dd4c189d6579c0c1ab92bd8a078ac8,2018-06-18 17:13:06.355,0.075,GA,0.0,7.39,False
10870026,4ac13e394e2fdb6360b1e649001aaad5,2018-07-12 19:49:43.037,0.0,IL,0.0,7.39,False
